Timestamp,/_Config/DiagnoseMegaTag2/headingOffsetDeg,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,Diagnostic/AprilTag/tagId,Diagnostic/AprilTag/tagsVisible,Diagnostic/AprilTag/txDeg,Diagnostic/currentOffsetDeg,Diagnostic/Error/headingDeg,Diagnostic/Error/positionInches,Diagnostic/Error/xInches,Diagnostic/Error/yInches,Diagnostic/ftcHeadingDeg,Diagnostic/MT2FTC Pose heading,Diagnostic/MT2FTC Pose Pose/rotation/value,Diagnostic/MT2FTC Pose Pose/translation/x,Diagnostic/MT2FTC Pose Pose/translation/y,Diagnostic/MT2FTC Pose x,Diagnostic/MT2FTC Pose y,Diagnostic/MT2Pedro Pose heading,Diagnostic/MT2Pedro Pose Pose/rotation/value,Diagnostic/MT2Pedro Pose Pose/translation/x,Diagnostic/MT2Pedro Pose Pose/translation/y,Diagnostic/MT2Pedro Pose x,Diagnostic/MT2Pedro Pose y,Diagnostic/OdomPedro Pose heading,Diagnostic/OdomPedro Pose Pose/rotation/value,Diagnostic/OdomPedro Pose Pose/translation/x,Diagnostic/OdomPedro Pose Pose/translation/y,Diagnostic/OdomPedro Pose x,Diagnostic/OdomPedro Pose y,Diagnostic/offsetIsGood,Diagnostic/pedroHeadingDeg,Diagnostic/sentToLimelightDeg,RUNNING,Test/ftcHeadingDeg,Test/MT2Pose,Test/pedroHeadingDeg,Test/sentToLimelight,Test/visionFTCPose,Test/visionPedroPose
0,180,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
21.449000120162964,180,"Diagnose MegaTag2","RUNNING",true,12.305,true,"","",20,1,-19.46287301952478,180,-38.47756259527003,245.43623284778627,2.448092808873639,245.42402334757676,-179.2302761571964,2.4834667135481427,2.4834667135481427,-4.610289991788233,-0.34221487820148466,-181.50748579990207,-13.473026700845853,0.9126703867532461,0.9126703867532461,1.486585074227793,6.439090139317512,58.52697329915415,253.50748579990207,1.5842305421829224,1.5842305421829224,1.4244035188722124,0.20531994628906253,56.07888049028051,8.083462452325296,"false",90.76972384280359,-89.23027615719639,true,180.76975116356024,"position=(-2.612 -4.511 0.000)m; orientation={yaw=-128.843; pitch=0.000; roll=0.000}",90.76975116356026,90.76975116356026,"(-102.82303550111966; -177.587918268414; -128.8428365901724)","(-105.587918268414; 174.82303550111965; 141.1571634098276)"
21.549000024795532,180,"Diagnose MegaTag2","RUNNING",true,12.305,true,"","",20,1,-19.466889042211065,180,32.385945940289986,246.68449875323648,-141.61832846337418,201.98388789300844,-179.23013272322385,-2.5629145467757355,-2.5629145467757355,-3.506911029055207,-4.001501856446266,-138.06736776678582,-157.53944316717585,2.149474433608954,2.149474433608954,-2.1727017869198093,5.335711141276359,-85.53944316717585,210.06736776678582,1.584233045578003,1.584233045578003,1.424403640942521,0.20532038879394532,56.07888529619833,8.083479873777375,"false",90.76986727677615,-89.23013272322385,true,180.76986727677613,"position=(-4.327 0.236 0.000)m; orientation={yaw=131.095; pitch=0.000; roll=0.000}",90.76986727677615,90.76986727677615,"(-170.35394289831478; 9.290472400470044; 131.0951018877062)","(81.29047240047004; 242.35394289831478; 41.0951018877062)"
21.657999992370605,180,"Diagnose MegaTag2","RUNNING",true,12.305,true,"","",20,1,-19.466769005055312,180,-70.92125658039154,212.22562516929668,61.38573192658387,203.1539019914124,-179.23000977981877,1.9172220811605845,1.9172220811605845,-3.5366297218970284,1.1548015215992928,-139.23739508146377,45.46462683461783,0.3464257543656879,0.3464257543656879,2.9836014261240473,5.36542983506918,117.46462683461783,211.23739508146377,1.5842351913452148,1.5842351913452148,1.4244038850831382,0.2053207244873047,56.07889490803396,8.083493090051366,"false",90.76999022018121,-89.23000977981877,true,180.77001071074872,"position=(-3.537 1.155 0.000)m; orientation={yaw=109.849; pitch=0.000; roll=0.000}",90.77001071074872,90.77001071074872,"(-139.23739508146377; 45.46462683461783; 109.84873363978967)","(117.46462683461783; 211.23739508146377; 19.848733639789668)"
21.76699995994568,180,"Diagnose MegaTag2","RUNNING",true,12.305,true,"","",20,1,-19.463546169190337,180,47.202667454227196,235.35761522236484,-159.1089238125508,173.4288251888095,-179.22992098735958,-2.304310276518476,-2.304310276518476,-2.781613054670862,-4.445762490034103,-109.51232849143622,-175.03001929268123,2.4080787038662135,2.4080787038662135,-2.6169624062913064,4.61041314368248,-103.03001929268123,181.51232849143622,1.584236741065979,1.584236741065979,1.4244041292237553,0.20532098388671874,56.07890451986958,8.083503302626722,"false",90.77007901264042,-89.2299209873596,true,180.77007901264042,"position=(-3.598 1.100 0.000)m; orientation={yaw=111.277; pitch=0.000; roll=0.000}",90.77007901264042,90.77007901264042,"(-141.65411908326186; 43.28754541911478; 111.27663009104761)","(115.28754541911478; 213.65411908326186; 21.27663009104761)"
21.871999979019165,180,"Diagnose MegaTag2","RUNNING",true,12.305,true,"","",20,1,-19.46327873342051,180,-44.58565722040244,240.11624516937403,14.975905478939303,239.64877101567788,-179.22983902508952,2.3768679807107445,2.3768679807107445,-4.463599853731577,-0.02400770395994187,-175.7322833294005,-0.945185195273302,0.806071653915848,0.806071653915848,1.8047922382867065,6.292399996566773,71.0548148047267,247.7322833294005,1.5842381715774536,1.5842381715774536,1.4244042512940638,0.20532121276855467,56.0789093257874,8.083512313722625,"false",90.77016097491047,-89.22983902508952,true,180.77016097491045,"position=(-4.723 -0.766 0.000)m; orientation={yaw=149.885; pitch=0.000; roll=0.000}",90.77016097491047,90.77016097491047,"(-185.93406637353223; -30.14105865805168; 149.8851794214694)","(41.858941341948324; 257.93406637353223; 59.88517942146938)"
21.968000173568726,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.46327873342051,180,-44.58565722040244,240.11624516937403,14.975905478939303,239.64877101567788,-179.22983902508952,2.3768679807107445,2.3768679807107445,-4.463599853731577,-0.02400770395994187,-175.7322833294005,-0.945185195273302,0.806071653915848,0.806071653915848,1.8047922382867065,6.292399996566773,71.0548148047267,247.7322833294005,1.5842381715774536,1.5842381715774536,1.4244042512940638,0.20532121276855467,56.0789093257874,8.083512313722625,"false",90.77016097491047,-89.22983902508952,true,180.77016097491045,"position=(-4.723 -0.766 0.000)m; orientation={yaw=149.885; pitch=0.000; roll=0.000}",90.77016097491047,90.77016097491047,"(-185.93406637353223; -30.14105865805168; 149.8851794214694)","(41.858941341948324; 257.93406637353223; 59.88517942146938)"
21.98900008201599,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.464514096993128,180,83.13202174703186,190.80429477846525,-166.20632686295846,93.71091620846995,-179.2296887609278,-1.6772206928776314,-1.6772206928776314,-0.7567787959401295,-4.62603567302227,-29.794441738466578,-182.12738870166416,3.035168287507058,3.035168287507058,-2.797235583510731,2.585578820157051,-110.12738870166416,101.79444173846657,1.5842407941818237,1.5842407941818237,1.4244049837159156,0.20532154846191406,56.078938161294296,8.083525529996617,"false",90.7703112390722,-89.22968876092779,true,180.77031123907219,"position=(-0.757 -4.626 0.000)m; orientation={yaw=-96.098; pitch=0.000; roll=0.000}",90.7703112390722,90.7703112390722,"(-29.794441738466578; -182.12738870166416; -96.09766701389593)","(-110.12738870166416; 101.79444173846657; 173.90233298610406)"
22.072999954223633,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.458276307076275,180,53.2915458415178,229.18449763609527,-163.66172019703183,160.43807309631285,-179.2295726477119,-2.1980332212329654,-2.1980332212329654,-2.4516488470900684,-4.561402175426483,-96.52161124184376,-179.58276281206628,2.514355759151724,2.514355759151724,-2.7326020879832167,4.280448925542831,-107.58276281206628,168.52161124184374,1.584242820739746,1.584242820739746,1.4244054719971497,0.20532186889648435,56.07895738496555,8.08353814553088,"false",90.7704273522881,-89.2295726477119,true,180.77042735228807,"position=(-0.663 -4.593 0.000)m; orientation={yaw=-94.385; pitch=0.000; roll=0.000}",90.7704273522881,90.7704273522881,"(-26.11227378425166; -180.8374541158986; -94.38487413423987)","(-108.8374541158986; 98.11227378425166; 175.6151258657601)"
22.094000101089478,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.461610279072445,180,53.2915458415178,229.18449763609527,-163.66172019703183,160.43807309631285,-179.2295726477119,-2.1980332212329654,-2.1980332212329654,-2.4516488470900684,-4.561402175426483,-96.52161124184376,-179.58276281206628,2.514355759151724,2.514355759151724,-2.7326020879832167,4.280448925542831,-107.58276281206628,168.52161124184374,1.584242820739746,1.584242820739746,1.4244054719971497,0.20532186889648435,56.07895738496555,8.08353814553088,"false",90.7704273522881,-89.2295726477119,true,180.77042735228807,"position=(-0.663 -4.593 0.000)m; orientation={yaw=-94.385; pitch=0.000; roll=0.000}",90.7704273522881,90.7704273522881,"(-26.11227378425166; -180.8374541158986; -94.38487413423987)","(-108.8374541158986; 98.11227378425166; 175.6151258657601)"
22.17900013923645,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.465459221046117,180,-61.04730424776669,224.92940604864475,46.648901118537566,220.0389004922289,-179.2294633646852,2.089564238665158,2.089564238665158,-3.965510012867035,0.7804879721999167,-156.1224464473762,30.727872921256566,0.5187679118702613,0.5187679118702613,2.609287888702704,5.794310139763356,102.72787292125656,228.1224464473762,1.584244728088379,1.584244728088379,1.4244058382080755,0.2053221435546875,56.078971802718996,8.083548958845965,"false",90.77053663531481,-89.22946336468522,true,180.7705366353148,"position=(-3.966 0.780 0.000)m; orientation={yaw=119.723; pitch=0.000; roll=0.000}",90.77053663531481,90.77053663531481,"(-156.1224464473762; 30.727872921256566; 119.72321189698063)","(102.72787292125656; 228.1224464473762; 29.723211896980626)"
22.199000120162964,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.465459221046117,180,-69.31026003284623,214.15027480186143,58.893481229703255,205.8929286458361,-179.2294633646852,1.9453488118966757,1.9453488118966757,-3.606202415760447,1.0915003070235252,-141.97647760468206,42.97245303242225,0.374552485101779,0.374552485101779,2.9203002135739182,5.435002531158924,114.97245303242225,213.97647760468206,1.584244728088379,1.584244728088379,1.4244058382080755,0.2053221435546875,56.078971802718996,8.083548958845965,"false",90.77053663531481,-89.22946336468522,true,180.7705366353148,"position=(-3.966 0.780 0.000)m; orientation={yaw=119.723; pitch=0.000; roll=0.000}",90.77053663531481,90.77053663531481,"(-156.1224464473762; 30.727872921256566; 119.72321189698063)","(102.72787292125656; 228.1224464473762; 29.723211896980626)"
22.282000064849854,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.45701653464384,180,-84.56557585827343,193.69850526623927,78.08653216908766,177.26140142789507,-179.22928577976677,1.6790958257064548,1.6790958257064548,-2.8789620139073753,1.5790041670948267,-113.34496480449448,62.16551838956011,0.10829949891155835,0.10829949891155835,3.407804058045097,4.70776210603416,134.1655183895601,185.34496480449448,1.5842478275299072,1.5842478275299072,1.4244062044190016,0.20532258605957032,56.078986220472444,8.083566380298045,"false",90.77071422023323,-89.22928577976677,true,180.77071422023323,"position=(-2.861 1.574 0.000)m; orientation={yaw=95.961; pitch=0.000; roll=0.000}",90.77071422023323,90.77071422023323,"(-112.65006687228134; 61.97164431800993; 95.96087691358096)","(133.97164431800994; 184.65006687228134; 5.960876913580963)"
22.388000011444092,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.462599503398323,180,74.258806075788,203.26718845228797,-168.54621445616402,113.62096414744384,-179.22913551560504,-1.8320778656279417,-1.8320778656279417,-1.262495431733306,-4.685467230975628,-49.70454614697479,-184.46721381793813,2.880311114756748,2.880311114756748,-2.85666713956228,3.09129547213316,-112.46721381793813,121.70454614697479,1.5842504501342773,1.5842504501342773,1.4244065706299271,0.20532298278808597,56.079000638225885,8.083581999530944,"false",90.77086448439498,-89.22913551560504,true,180.7708986353408,"position=(-3.139 1.445 0.000)m; orientation={yaw=101.293; pitch=0.000; roll=0.000}",90.77089863534083,90.77089863534083,"(-123.59159282577319; 56.88646005129252; 101.29266852962438)","(128.88646005129252; 195.5915928257732; 11.292668529624375)"
22.509000062942505,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.460999415654243,180,52.9295216539841,229.24911554078966,-163.08625304135754,161.11496220141885,-179.22897159106495,-2.2043412448598056,-2.2043412448598056,-2.468843447241173,-4.546783844828606,-97.19856402536077,-179.0072379853782,2.508047735524884,2.508047735524884,-2.717983757853126,4.297643526244164,-107.0072379853782,169.19856402536078,1.5842533111572266,1.5842533111572266,1.424406936840853,0.205323486328125,56.07901505597933,8.08360182394193,"false",90.77102840893505,-89.22897159106492,true,180.77102840893505,"position=(-2.257 -4.615 0.000)m; orientation={yaw=-122.399; pitch=0.000; roll=0.000}",90.77102840893505,90.77102840893505,"(-88.8391004068645; -181.69439967692367; -122.3988302958489)","(-109.69439967692367; 160.8391004068645; 147.60116970415112)"
22.61299991607666,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.461213674240483,180,-60.86728040131081,224.86157045895322,46.09202800726328,220.0869165203703,-179.22880766652486,2.0927180492375834,2.0927180492375834,-3.9667314967737943,0.7663449820876121,-156.17053636650402,30.171062286913866,0.5219217224426869,0.5219217224426869,2.5951448990429755,5.795531623709202,102.17106228691387,228.17053636650402,1.5842561721801758,1.5842561721801758,1.4244074251220873,0.20532394409179688,56.079034279650585,8.083619846133736,"false",90.77119233347514,-89.22880766652486,true,180.7711923334751,"position=(-3.967 0.766 0.000)m; orientation={yaw=119.904; pitch=0.000; roll=0.000}",90.77119233347514,90.77119233347514,"(-156.17053636650402; 30.171062286913866; 119.90391193216433)","(102.17106228691387; 228.17053636650402; 29.903911932164338)"
22.72000002861023,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.46143097137994,180,-59.82150680670436,225.6242679936481,44.02045771550006,221.28829523991413,-179.22868472311978,2.110972387461094,2.110972387461094,-3.997246850967076,0.713727462887764,-157.37192830232186,28.099506412904095,0.5401760606661976,0.5401760606661976,2.5425273815268876,5.826046978878975,100.09950641290409,229.37192830232186,1.5842583179473877,1.5842583179473877,1.424407791333013,0.20532427978515624,56.07904869740403,8.083633062407726,"false",90.7713152768802,-89.22868472311978,true,180.7713152768802,"position=(-3.316 1.332 0.000)m; orientation={yaw=104.928; pitch=0.000; roll=0.000}",90.7713152768802,90.7713152768802,"(-130.55227882280124; 52.443658789311804; 104.9284379134086)","(124.4436587893118; 202.55227882280124; 14.928437913408604)"
22.805000066757202,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.46519635002325,180,-66.24654129728478,218.36721609296913,54.72632684059968,211.39836852428482,-179.2285686099039,1.9988364076041916,1.9988364076041916,-3.7460430713807606,0.9856569048762321,-147.48201540370627,38.80538995575717,0.428040080809295,0.428040080809295,2.8144568148136138,5.574843191254139,110.80538995575716,219.48201540370627,1.58426034450531,1.58426034450531,1.424408157543939,0.20532463073730473,56.07906311515748,8.083646879421446,"false",90.77143139009608,-89.2285686099039,true,180.7714450504744,"position=(-4.447 -0.009 0.000)m; orientation={yaw=135.840; pitch=0.000; roll=0.000}",90.77144505047443,90.77144505047443,"(-175.0810657195219; -0.35114167478140906; 135.83996576950122)","(71.6488583252186; 247.0810657195219; 45.83996576950122)"
22.911999940872192,180,"Diagnose MegaTag2","RUNNING",true,12.297,true,"","",20,1,-19.461283574082856,180,-62.8607597845609,222.09995903213974,49.06480274284918,216.6126425993724,-179.22840468536384,2.057932303777327,2.057932303777327,-3.8784861321898463,0.8418546810746194,-152.69630930320483,33.14388508167793,0.48713597698243033,0.48713597698243033,2.670654595613672,5.707286256301402,105.14388508167792,224.69630930320483,1.5842632055282593,1.5842632055282593,1.4244086458251732,0.20532513427734375,56.07908233882874,8.083666703832431,"false",90.77159531463617,-89.22840468536384,true,180.77177289955458,"position=(-3.878 0.842 0.000)m; orientation={yaw=117.911; pitch=0.000; roll=0.000}",90.77177289955459,90.77177289955459,"(-152.69630930320483; 33.14388508167793; 117.91083553007529)","(105.14388508167792; 224.69630930320483; 27.910835530075275)"
22.99400019645691,180,"Diagnose MegaTag2","RUNNING",true,12.345,true,"","",20,1,-19.461283574082856,180,-62.8607597845609,222.09995903213974,49.06480274284918,216.6126425993724,-179.22840468536384,2.057932303777327,2.057932303777327,-3.8784861321898463,0.8418546810746194,-152.69630930320483,33.14388508167793,0.48713597698243033,0.48713597698243033,2.670654595613672,5.707286256301402,105.14388508167792,224.69630930320483,1.5842632055282593,1.5842632055282593,1.4244086458251732,0.20532513427734375,56.07908233882874,8.083666703832431,"false",90.77159531463617,-89.22840468536384,true,180.77177289955458,"position=(-3.878 0.842 0.000)m; orientation={yaw=117.911; pitch=0.000; roll=0.000}",90.77177289955459,90.77177289955459,"(-152.69630930320483; 33.14388508167793; 117.91083553007529)","(105.14388508167792; 224.69630930320483; 27.910835530075275)"
23.01900005340576,180,"Diagnose MegaTag2","RUNNING",true,12.345,true,"","",20,1,-19.45536618808589,180,-43.49132900121775,241.1598265456328,12.821452553816655,240.8187540328409,-179.22807683628366,2.3959983672297076,2.3959983672297076,-4.493322334746477,-0.07872568130493164,-176.90245978475556,-3.0994362718477024,0.8252020404348109,0.8252020404348109,1.7500742626926917,6.322122478532791,68.90056372815229,248.90245978475556,1.5842689275741577,1.5842689275741577,1.424409378247025,0.20532612609863282,56.07911117433564,8.083705751914678,"false",90.77192316371632,-89.22807683628366,true,180.77191633352714,"position=(-3.947 0.765 0.000)m; orientation={yaw=119.711; pitch=0.000; roll=0.000}",90.77191633352716,90.77191633352716,"(-155.3961568226026; 30.100581941642165; 119.71100126745614)","(102.10058194164216; 227.3961568226026; 29.71100126745615)"
23.141000032424927,180,"Diagnose MegaTag2","RUNNING",true,12.345,true,"","",20,1,-19.459656107844495,180,47.80178774513148,234.53549456832044,-159.30163611389523,172.1333405933981,-179.2279129117436,-2.293818607295562,-2.293818607295562,-2.748713346975789,-4.450651767253876,-108.21706436750458,-175.22251052180616,2.4185703730891275,2.4185703730891275,-2.6218516833546226,4.577513434934616,-103.22251052180616,180.21706436750458,1.584271788597107,1.584271788597107,1.4244097444579507,0.20532658386230465,56.07912559208908,8.083723774106483,"false",90.77208708825641,-89.2279129117436,true,180.7720870882564,"position=(-1.420 -4.715 0.000)m; orientation={yaw=-107.739; pitch=0.000; roll=0.000}",90.77208708825641,90.77208708825641,"(-55.89238272642526; -185.628322576444; -107.73855169325196)","(-113.62832257644399; 127.89238272642527; 162.26144830674804)"
23.229000091552734,180,"Diagnose MegaTag2","RUNNING",true,12.345,true,"","",20,1,-19.464380380807285,180,-51.638746615969964,234.0066548002455,29.032862803128758,232.1986377398799,-179.227769477771,2.2538044687353285,2.2538044687353285,-4.2743723186978,0.33304462730884554,-168.2823801369179,13.111993201135652,0.6830081419404318,0.6830081419404318,2.1618445581298196,6.103172455477715,85.11199320113565,240.2823801369179,1.5842742919921875,1.5842742919921875,1.4244098665282592,0.20532705688476563,56.07913039800689,8.083742397038018,"false",90.77223052222898,-89.227769477771,true,180.7722851637423,"position=(-4.274 0.333 0.000)m; orientation={yaw=129.133; pitch=0.000; roll=0.000}",90.77228516374234,90.77228516374234,"(-168.2823801369179; 13.111993201135652; 129.13348390625902)","(85.11199320113565; 240.2823801369179; 39.13348390625902)"
23.33299994468689,180,"Diagnose MegaTag2","RUNNING",true,12.345,true,"","",20,1,-19.460011691479465,180,34.175570888653624,245.63105915986554,-144.2087463863253,198.8427888802656,-179.22755774190676,-2.531634995567375,-2.531634995567375,-3.427134349350408,-4.067291513681412,-134.9265535046735,-160.1295871528115,2.1807539848173145,2.1807539848173145,-2.238491442049686,5.2559344590187065,-88.1295871528115,206.9265535046735,1.5842779874801636,1.5842779874801636,1.4244107210204193,0.20532765197753908,56.079164039431596,8.083765825887365,"false",90.77244225809325,-89.22755774190676,true,180.77244225809324,"position=(-3.785 0.944 0.000)m; orientation={yaw=115.516; pitch=0.000; roll=0.000}",90.77244225809325,90.77244225809325,"(-149.0334137922197; 37.153348232817464; 115.51610169749111)","(109.15334823281746; 221.0334137922197; 25.516101697491106)"
23.352999925613403,180,"Diagnose MegaTag2","RUNNING",true,12.345,true,"","",20,1,-19.46697869009803,180,-65.25634056060214,219.46394145002117,53.07418419338587,212.94964796633235,-179.22755774190676,2.0161363136898305,2.0161363136898305,-3.7854485891880256,0.9436950451135636,-149.0334137922197,37.153348232817464,0.445339986894934,0.445339986894934,2.7724949563937247,5.61424871032238,109.15334823281746,221.0334137922197,1.5842779874801636,1.5842779874801636,1.4244107210204193,0.20532765197753908,56.079164039431596,8.083765825887365,"false",90.77244225809325,-89.22755774190676,true,180.77244225809324,"position=(-3.785 0.944 0.000)m; orientation={yaw=115.516; pitch=0.000; roll=0.000}",90.77244225809325,90.77244225809325,"(-149.0334137922197; 37.153348232817464; 115.51610169749111)","(109.15334823281746; 221.0334137922197; 25.516101697491106)"
23.45300006866455,180,"Diagnose MegaTag2","RUNNING",true,12.345,true,"","",20,1,-19.461686256789193,180,25.54071240425911,250.90932244710731,-131.52623447893174,213.67343712932484,-179.22738015698832,-2.6823383687037192,-2.6823383687037192,-3.8038333673973392,-3.745155467092991,-149.75722398110264,-147.44706563358233,2.0300506116809705,2.0300506116809705,-1.916355405769618,5.632633489120007,-75.44706563358233,221.75722398110264,1.584281086921692,1.584281086921692,1.4244108430907279,0.20532818603515626,56.07916884534941,8.083786851777806,"false",90.77261984301167,-89.22738015698832,true,180.77261984301165,"position=(-3.797 0.942 0.000)m; orientation={yaw=115.676; pitch=0.000; roll=0.000}",90.77261984301167,90.77261984301167,"(-149.49317390289832; 37.10028882336429; 115.67562721264247)","(109.10028882336428; 221.49317390289832; 25.675627212642464)"
23.549000024795532,180,"Diagnose MegaTag2","RUNNING",true,12.345,true,"","",20,1,-19.463593274263374,180,-65.72618194886175,218.73886872991923,53.701938279970435,212.04432206078778,-179.22729136452912,2.0079406836648515,2.0079406836648515,-3.7624540901212593,0.9596402430534363,-148.1281185244012,37.78111193123765,0.43714435686995523,0.43714435686995523,2.7884401538233514,5.59125421051979,109.78111193123766,220.1281185244012,1.584282636642456,1.584282636642456,1.4244109651610366,0.20532843017578126,56.079173651267226,8.083796463613435,"false",90.77270863547088,-89.22729136452915,true,180.7727496166059,"position=(-3.762 0.960 0.000)m; orientation={yaw=115.047; pitch=0.000; roll=0.000}",90.7727496166059,90.7727496166059,"(-148.1281185244012; 37.78111193123765; 115.04652668660911)","(109.78111193123766; 220.1281185244012; 25.04652668660911)"
23.664000034332275,180,"Diagnose MegaTag2","RUNNING",true,12.345,true,"","",20,1,-19.462088937504618,180,88.3955534553448,182.4785886367563,-162.83862290232202,82.35300967261547,-179.2271752513132,-1.585310865265894,-1.585310865265894,-0.4682951813093388,-4.540489400625229,-18.436818751763173,-178.7594252214657,3.127078115118796,3.127078115118796,-2.7116893138511706,2.2970951962947845,-106.7594252214657,90.43681875176317,1.5842846632003784,1.5842846632003784,1.4244115755125797,0.20532875061035155,56.0791976808563,8.083809079147699,"false",90.77282474868677,-89.22717525131321,true,180.77282474868676,"position=(-0.443 -4.530 0.000)m; orientation={yaw=-90.381; pitch=0.000; roll=0.000}",90.77282474868677,90.77282474868677,"(-17.439771343873243; -178.3327824370129; -90.38094465879213)","(-106.3327824370129; 89.43977134387325; 179.61905534120788)"
23.76099991798401,180,"Diagnose MegaTag2","RUNNING",true,12.345,true,"","",20,1,-19.457998216646686,180,128.5575667543485,108.87457871808701,-108.1959367389754,12.137263456667506,-179.22707279847566,-0.8843497108291865,-0.8843497108291865,1.3151844408461886,-3.1525649279356003,51.77891665086971,-124.11672944628349,-2.455146037624083,-2.455146037624083,-1.323764885575124,0.5136155170679093,-52.116729446283486,20.22108334913029,1.5842864513397217,1.5842864513397217,1.4244118196531967,0.20532902526855468,56.079207292691926,8.083819892462783,"false",90.77292720152433,-89.22707279847566,true,180.7729272015243,"position=(-2.306 -4.604 0.000)m; orientation={yaw=-123.281; pitch=0.000; roll=0.000}",90.77292720152433,90.77292720152433,"(-90.77920355196075; -181.24204606521786; -123.28133641510654)","(-109.24204606521786; 162.77920355196073; 146.71866358489345)"
23.86899995803833,180,"Diagnose MegaTag2","RUNNING",true,12.345,true,"","",20,1,-19.465805662485323,180,-53.72440616524416,231.72988320303858,32.915403380168705,229.38028465762852,-179.22698400601647,2.2174165515931312,2.2174165515931312,-4.202788334706139,0.4316633552312851,-165.4641129604475,16.994620284696264,0.6466202247982346,0.6466202247982346,2.26046328289646,6.031588469195366,88.99462028469627,237.4641129604475,1.5842880010604858,1.5842880010604858,1.424412063793814,0.20532923889160157,56.07921690452756,8.08382830281896,"false",90.77301599398353,-89.22698400601644,true,180.7730159939835,"position=(-2.923 -4.383 0.000)m; orientation={yaw=-134.688; pitch=0.000; roll=0.000}",90.77301599398353,90.77301599398353,"(-115.06026274575964; -172.55791918499264; -134.68757173434878)","(-100.55791918499264; 187.06026274575964; 135.31242826565125)"
23.960000038146973,180,"Diagnose MegaTag2","RUNNING",true,12.358,true,"","",20,1,-19.465805662485323,180,-53.72440616524416,231.72988320303858,32.915403380168705,229.38028465762852,-179.22698400601647,2.2174165515931312,2.2174165515931312,-4.202788334706139,0.4316633552312851,-165.4641129604475,16.994620284696264,0.6466202247982346,0.6466202247982346,2.26046328289646,6.031588469195366,88.99462028469627,237.4641129604475,1.5842880010604858,1.5842880010604858,1.424412063793814,0.20532923889160157,56.07921690452756,8.08382830281896,"false",90.77301599398353,-89.22698400601644,true,180.7730159939835,"position=(-2.923 -4.383 0.000)m; orientation={yaw=-134.688; pitch=0.000; roll=0.000}",90.77301599398353,90.77301599398353,"(-115.06026274575964; -172.55791918499264; -134.68757173434878)","(-100.55791918499264; 187.06026274575964; 135.31242826565125)"
23.9760000705719,180,"Diagnose MegaTag2","RUNNING",true,12.358,true,"","",20,1,-19.465699299042356,180,-67.05848355639719,216.9670518623871,55.59219227484831,209.72412772957736,-179.2268474022331,1.9846953825875655,1.9846953825875655,-3.703522330921089,1.0076541593670845,-145.80797045014975,39.67142359712931,0.4138990557926691,0.4138990557926691,2.8364540686005544,5.532322449433804,111.67142359712932,217.80797045014975,1.5842903852462769,1.5842903852462769,1.4244124300047398,0.20532960510253906,56.07923132228101,8.083842720572404,"false",90.77315259776692,-89.22684740223309,true,180.7731525977669,"position=(-3.704 1.008 0.000)m; orientation={yaw=113.715; pitch=0.000; roll=0.000}",90.77315259776692,90.77315259776692,"(-145.80797045014975; 39.67142359712931; 113.71466904136972)","(111.67142359712932; 217.80797045014975; 23.714669041369717)"
24.07200002670288,180,"Diagnose MegaTag2","RUNNING",true,12.358,true,"","",20,1,-19.464325678667976,180,126.78803913398366,112.19874248563895,-111.21854388150645,14.798422626623015,-179.22679276071972,-0.9152289064286614,-0.9152289064286614,1.247590267670457,-3.229338294863701,49.11772864540731,-127.13930294738981,-2.486025233223558,-2.486025233223558,-1.4005382500464771,0.5812096924066543,-55.13930294738981,22.88227135459269,1.5842913389205933,1.5842913389205933,1.424412674145357,0.20532975769042972,56.07924093411664,8.083848727969674,"false",90.7732072392803,-89.22679276071972,true,180.77322772984778,"position=(-4.073 0.619 0.000)m; orientation={yaw=123.054; pitch=0.000; roll=0.000}",90.7732277298478,90.7732277298478,"(-160.36705255039095; 24.354959590228525; 123.05363022454686)","(96.35495959022853; 232.36705255039095; 33.053630224546865)"
